1 6 114 4 301 30
  0	 0.00	 0.00	  0    0   0   0		  1	 10.00	 0.00	 92    5   4   1		15 
 83	-12.68	-27.19	 14    1   1   4		1 2 4 8 
 84	-7.76	-28.98	 13    1   1   4		1 2 4 8 
 85	 7.76	-28.98	 13    1   1   4		1 2 4 8 
 86	 12.68	-27.19	 14    1   1   4		1 2 4 8 
 87	 17.21	-24.58	 14    1   1   4		1 2 4 8 
 88	 21.21	-21.21	 13    1   1   4		1 2 4 8 
 89	 28.98	-7.76	 13    1   1   4		1 2 4 8 
 90	 29.89	-2.62	 14    1   1   4		1 2 4 8 
 91	 69.73	 6.10	  6    1   1   4		1 2 4 8 
 92	 67.61	 18.12	  5    1   1   4		1 2 4 8 
 93	 49.50	 49.50	  5    1   1   4		1 2 4 8 
 94	 40.15	 57.34	  6    1   1   4		1 2 4 8 
 95	 29.58	 63.44	  6    1   1   4		1 2 4 8 
 96	 18.12	 67.61	  5    1   1   4		1 2 4 8 
 97	-18.12	 67.61	  5    1   1   4		1 2 4 8 
 98	-29.58	 63.44	  6    1   1   4		1 2 4 8 
 99	-40.15	 57.34	  6    1   1   4		1 2 4 8 
100	-49.50	 49.50	  5    1   1   4		1 2 4 8 
101	-67.61	 18.12	  5    1   1   4		1 2 4 8 
102	-69.73	 6.10	  6    1   1   4		1 2 4 8 
103	-69.73	-6.10	  6    1   1   4		1 2 4 8 
104	-67.61	-18.12	  5    1   1   4		1 2 4 8 
105	-49.50	-49.50	  5    1   1   4		1 2 4 8 
106	-40.15	-57.34	  6    1   1   4		1 2 4 8 
107	-29.58	-63.44	  6    1   1   4		1 2 4 8 
108	-18.12	-67.61	  5    1   1   4		1 2 4 8 
109	 18.12	-67.61	  5    1   1   4		1 2 4 8 
110	 29.58	-63.44	  6    1   1   4		1 2 4 8 
111	 40.15	-57.34	  6    1   1   4		1 2 4 8 
112	 49.50	-49.50	  5    1   1   4		1 2 4 8 
113	 67.61	-18.12	  5    1   1   4		1 2 4 8 
114	 69.73	-6.10	  6    1   1   4		1 2 4 8 
