1 1 100 8 266 200
  0	 35.00	 35.00	  0    0   0   0		  1	 41.00	 49.00	 15   10   1   8		1 2 4 8 16 32 64 128 
 91	 15.00	 19.00	  1    1   1   8		1 2 4 8 16 32 64 128 
 92	 22.00	 22.00	  4    2   1   8		1 2 4 8 16 32 64 128 
 93	 18.00	 24.00	 45   22   1   8		1 2 4 8 16 32 64 128 
 94	 26.00	 27.00	 61   27   1   8		1 2 4 8 16 32 64 128 
 95	 25.00	 24.00	 43   20   1   8		1 2 4 8 16 32 64 128 
 96	 22.00	 27.00	 23   11   1   8		1 2 4 8 16 32 64 128 
 97	 25.00	 21.00	 25   12   1   8		1 2 4 8 16 32 64 128 
 98	 19.00	 21.00	 21   10   1   8		1 2 4 8 16 32 64 128 
 99	 20.00	 26.00	 18    9   1   8		1 2 4 8 16 32 64 128 
100	 18.00	 18.00	 33   17   1   8		1 2 4 8 16 32 64 128 
