 45	 6.00	 38.00	 35  16   1   8		1 2 4 8 16 32 64 128 
 46	 2.00	 48.00	  1   1   1   8		1 2 4 8 16 32 64 128 
 47	 8.00	 56.00	 77  27   1   8		1 2 4 8 16 32 64 128 
 48	 13.00	 52.00	110  36   1   8		1 2 4 8 16 32 64 128 
 49	 6.00	 68.00	 30  30   1   8		1 2 4 8 16 32 64 128 
 50	 47.00	 47.00	 47  13   1   8		1 2 4 8 16 32 64 128 
 51	 49.00	 58.00	 43  10   1   8		1 2 4 8 16 32 64 128 
 52	 27.00	 43.00	 30   9   1   8		1 2 4 8 16 32 64 128 
 53	 37.00	 31.00	 67  14   1   8		1 2 4 8 16 32 64 128 
 54	 57.00	 29.00	 46  18   1   8		1 2 4 8 16 32 64 128 
 55	 63.00	 23.00	  2   2   1   8		1 2 4 8 16 32 64 128 
 56	 53.00	 12.00	 12   6   1   8		1 2 4 8 16 32 64 128 
 57	 32.00	 12.00	 42   7   1   8		1 2 4 8 16 32 64 128 
 58	 36.00	 26.00	 75  18   1   8		1 2 4 8 16 32 64 128 
 59	 21.00	 24.00	198  28   1   8		1 2 4 8 16 32 64 128 
 60	 17.00	 34.00	 22   3   1   8		1 2 4 8 16 32 64 128 
 61	 12.00	 24.00	 70  13   1   8		1 2 4 8 16 32 64 128 
 62	 24.00	 58.00	 57  19   1   8		1 2 4 8 16 32 64 128 
 63	 27.00	 69.00	 22  10   1   8		1 2 4 8 16 32 64 128 
 64	 15.00	 77.00	  5   9   1   8		1 2 4 8 16 32 64 128 
 65	 62.00	 77.00	 21  20   1   8		1 2 4 8 16 32 64 128 
 66	 49.00	 73.00	 38  25   1   8		1 2 4 8 16 32 64 128 
 67	 67.00	 5.00	 29  25   1   8		1 2 4 8 16 32 64 128 
 68	 56.00	 39.00	118  36   1   8		1 2 4 8 16 32 64 128 
 69	 37.00	 47.00	 22   6   1   8		1 2 4 8 16 32 64 128 
 70	 37.00	 56.00	 16   5   1   8		1 2 4 8 16 32 64 128 
 71	 57.00	 68.00	 39  15   1   8		1 2 4 8 16 32 64 128 
 72	 47.00	 16.00	116  25   1   8		1 2 4 8 16 32 64 128 
 73	 44.00	 17.00	 36   9   1   8		1 2 4 8 16 32 64 128 
 74	 46.00	 13.00	 19   8   1   8		1 2 4 8 16 32 64 128 
 75	 49.00	 11.00	 61  18   1   8		1 2 4 8 16 32 64 128 
 76	 49.00	 42.00	 62  13   1   8		1 2 4 8 16 32 64 128 
 77	 53.00	 43.00	 64  14   1   8		1 2 4 8 16 32 64 128 
 78	 61.00	 52.00	 12   3   1   8		1 2 4 8 16 32 64 128 
 79	 57.00	 48.00	 88  23   1   8		1 2 4 8 16 32 64 128 
 80	 56.00	 37.00	 18   6   1   8		1 2 4 8 16 32 64 128 
 81	 55.00	 54.00	 72  26   1   8		1 2 4 8 16 32 64 128 
 82	 15.00	 47.00	 71  16   1   8		1 2 4 8 16 32 64 128 
 83	 14.00	 37.00	 65  11   1   8		1 2 4 8 16 32 64 128 
 84	 11.00	 31.00	 41   7   1   8		1 2 4 8 16 32 64 128 
 85	 16.00	 22.00	261  41   1   8		1 2 4 8 16 32 64 128 
 86	 4.00	 18.00	135  35   1   8		1 2 4 8 16 32 64 128 
 87	 28.00	 18.00	178  26   1   8		1 2 4 8 16 32 64 128 
 88	 26.00	 52.00	 28   9   1   8		1 2 4 8 16 32 64 128 
 89	 26.00	 35.00	 59  15   1   8		1 2 4 8 16 32 64 128 
 90	 31.00	 67.00	  6   3   1   8		1 2 4 8 16 32 64 128 
 91	 15.00	 19.00	  6   1   1   8		1 2 4 8 16 32 64 128 
 92	 22.00	 22.00	 13   2   1   8		1 2 4 8 16 32 64 128 
 93	 18.00	 24.00	124  22   1   8		1 2 4 8 16 32 64 128 
 94	 26.00	 27.00	203  27   1   8		1 2 4 8 16 32 64 128 
 95	 25.00	 24.00	113  20   1   8		1 2 4 8 16 32 64 128 
 96	 22.00	 27.00	 57  11   1   8		1 2 4 8 16 32 64 128 
 97	 25.00	 21.00	 63  12   1   8		1 2 4 8 16 32 64 128 
 98	 19.00	 21.00	 67  10   1   8		1 2 4 8 16 32 64 128 
 99	 20.00	 26.00	 68   9   1   8		1 2 4 8 16 32 64 128 
