1 4 112 4 439 40
  0	 0.00	 0.00	  0    0   0   0		  1	 10.00	 0.00	 92    5   4   1		15 
 45	-77.27	-20.71	 17    2   2   2		5 10 
 46	-20.71	-77.27	 17    2   2   2		5 10 
 47	 20.71	-77.27	 17    2   2   2		5 10 
 48	 77.27	-20.71	 17    2   2   2		5 10 
 49	 96.59	 25.88	 13    2   2   2		5 10 
 50	 25.88	 96.59	 13    2   2   2		5 10 
 51	-25.88	 96.59	 13    2   2   2		5 10 
 52	-96.59	 25.88	 13    2   2   2		5 10 
 53	-96.59	-25.88	 13    2   2   2		5 10 
 54	-25.88	-96.59	 13    2   2   2		5 10 
 55	 25.88	-96.59	 13    2   2   2		5 10 
 56	 96.59	-25.88	 13    2   2   2		5 10 
 57	 115.91	 31.06	  9    2   2   2		5 10 
 58	 31.06	 115.91	  9    2   2   2		5 10 
 59	-31.06	 115.91	  9    2   2   2		5 10 
 60	-115.91	 31.06	  9    2   2   2		5 10 
 61	-115.91	-31.06	  9    2   2   2		5 10 
 62	-31.06	-115.91	  9    2   2   2		5 10 
 63	 31.06	-115.91	  9    2   2   2		5 10 
 64	 115.91	-31.06	  9    2   2   2		5 10 
 65	 29.74	 3.92	 17    1   1   4		1 2 4 8 
 66	 27.72	 11.48	 17    1   1   4		1 2 4 8 
 67	 11.48	 27.72	 17    1   1   4		1 2 4 8 
 68	 3.92	 29.74	 17    1   1   4		1 2 4 8 
 69	-3.92	 29.74	 17    1   1   4		1 2 4 8 
 70	-11.48	 27.72	 17    1   1   4		1 2 4 8 
 71	-27.72	 11.48	 17    1   1   4		1 2 4 8 
 72	-29.74	 3.92	 17    1   1   4		1 2 4 8 
 73	-29.74	-3.92	 17    1   1   4		1 2 4 8 
 74	-27.72	-11.48	 17    1   1   4		1 2 4 8 
 75	-11.48	-27.72	 17    1   1   4		1 2 4 8 
 76	-3.92	-29.74	 17    1   1   4		1 2 4 8 
 77	 3.92	-29.74	 17    1   1   4		1 2 4 8 
 78	 11.48	-27.72	 17    1   1   4		1 2 4 8 
 79	 27.72	-11.48	 17    1   1   4		1 2 4 8 
 80	 29.74	-3.92	 17    1   1   4		1 2 4 8 
 81	 69.40	 9.14	 11    1   1   4		1 2 4 8 
 82	 64.67	 26.79	  9    1   1   4		1 2 4 8 
 83	 26.79	 64.67	  9    1   1   4		1 2 4 8 
 84	 9.14	 69.40	 11    1   1   4		1 2 4 8 
 85	-9.14	 69.40	 11    1   1   4		1 2 4 8 
 86	-26.79	 64.67	  9    1   1   4		1 2 4 8 
 87	-64.67	 26.79	  9    1   1   4		1 2 4 8 
 88	-69.40	 9.14	 11    1   1   4		1 2 4 8 
 89	-69.40	-9.14	 11    1   1   4		1 2 4 8 
 90	-64.67	-26.79	  9    1   1   4		1 2 4 8 
 91	-26.79	-64.67	  9    1   1   4		1 2 4 8 
 92	-9.14	-69.40	 11    1   1   4		1 2 4 8 
 93	 9.14	-69.40	 11    1   1   4		1 2 4 8 
 94	 26.79	-64.67	  9    1   1   4		1 2 4 8 
 95	 64.67	-26.79	  9    1   1   4		1 2 4 8 
 96	 69.40	-9.14	 11    1   1   4		1 2 4 8 
 97	 109.06	 14.36	  7    1   1   4		1 2 4 8 
 98	 101.63	 42.10	  4    1   1   4		1 2 4 8 
 99	 42.10	 101.63	  4    1   1   4		1 2 4 8 
100	 14.36	 109.06	  7    1   1   4		1 2 4 8 
101	-14.36	 109.06	  7    1   1   4		1 2 4 8 
102	-42.10	 101.63	  4    1   1   4		1 2 4 8 
103	-101.63	 42.10	  4    1   1   4		1 2 4 8 
104	-109.06	 14.36	  7    1   1   4		1 2 4 8 
105	-109.06	-14.36	  7    1   1   4		1 2 4 8 
106	-101.63	-42.10	  4    1   1   4		1 2 4 8 
107	-42.10	-101.63	  4    1   1   4		1 2 4 8 
108	-14.36	-109.06	  7    1   1   4		1 2 4 8 
109	 14.36	-109.06	  7    1   1   4		1 2 4 8 
110	 42.10	-101.63	  4    1   1   4		1 2 4 8 
111	 101.63	-42.10	  4    1   1   4		1 2 4 8 
112	 109.06	-14.36	  7    1   1   4		1 2 4 8 
