 51	 29.00	 39.00	 37  12   1  10		1 2 4 8 16 32 64 128 256 512 
 52	 54.00	 38.00	 53  19   1  10		1 2 4 8 16 32 64 128 256 512 
 53	 55.00	 57.00	 46  22   1  10		1 2 4 8 16 32 64 128 256 512 
 54	 67.00	 41.00	 21  16   1  10		1 2 4 8 16 32 64 128 256 512 
 55	 10.00	 70.00	  6   7   1  10		1 2 4 8 16 32 64 128 256 512 
 56	 6.00	 25.00	 35  26   1  10		1 2 4 8 16 32 64 128 256 512 
 57	 65.00	 27.00	 32  14   1  10		1 2 4 8 16 32 64 128 256 512 
 58	 40.00	 60.00	 31  21   1  10		1 2 4 8 16 32 64 128 256 512 
 59	 70.00	 64.00	 13  24   1  10		1 2 4 8 16 32 64 128 256 512 
 60	 64.00	 4.00	 14  13   1  10		1 2 4 8 16 32 64 128 256 512 
 61	 36.00	 6.00	 20  15   1  10		1 2 4 8 16 32 64 128 256 512 
 62	 30.00	 20.00	 43  18   1  10		1 2 4 8 16 32 64 128 256 512 
 63	 20.00	 30.00	 22  11   1  10		1 2 4 8 16 32 64 128 256 512 
 64	 15.00	 5.00	 26  28   1  10		1 2 4 8 16 32 64 128 256 512 
 65	 50.00	 70.00	 12   9   1  10		1 2 4 8 16 32 64 128 256 512 
 66	 57.00	 72.00	 33  37   1  10		1 2 4 8 16 32 64 128 256 512 
 67	 45.00	 42.00	 94  30   1  10		1 2 4 8 16 32 64 128 256 512 
 68	 38.00	 33.00	 37  10   1  10		1 2 4 8 16 32 64 128 256 512 
 69	 50.00	 4.00	 11   8   1  10		1 2 4 8 16 32 64 128 256 512 
 70	 66.00	 8.00	 12  11   1  10		1 2 4 8 16 32 64 128 256 512 
 71	 59.00	 5.00	  4   3   1  10		1 2 4 8 16 32 64 128 256 512 
 72	 35.00	 60.00	  2   1   1  10		1 2 4 8 16 32 64 128 256 512 
 73	 27.00	 24.00	 16   6   1  10		1 2 4 8 16 32 64 128 256 512 
 74	 40.00	 20.00	 29  10   1  10		1 2 4 8 16 32 64 128 256 512 
