 56	 53.00	 12.00	 16   6   1   5		1 2 4 8 16 
 57	 32.00	 12.00	 34   7   1   5		1 2 4 8 16 
 58	 36.00	 26.00	111  18   2   3		5 10 20 
 59	 21.00	 24.00	140  28   3   3		11 21 26 
 60	 17.00	 34.00	 16   3   1   5		1 2 4 8 16 
 61	 12.00	 24.00	 47  13   2   3		5 10 20 
 62	 24.00	 58.00	 57  19   2   3		5 10 20 
 63	 27.00	 69.00	 27  10   1   5		1 2 4 8 16 
 64	 15.00	 77.00	  8   9   1   5		1 2 4 8 16 
 65	 62.00	 77.00	 14  20   2   3		5 10 20 
 66	 49.00	 73.00	 33  25   2   3		5 10 20 
 67	 67.00	 5.00	 25  25   2   3		5 10 20 
 68	 56.00	 39.00	107  36   3   3		11 21 26 
 69	 37.00	 47.00	 22   6   1   5		1 2 4 8 16 
 70	 37.00	 56.00	 19   5   1   5		1 2 4 8 16 
 71	 57.00	 68.00	 27  15   2   3		5 10 20 
 72	 47.00	 16.00	 81  25   2   3		5 10 20 
 73	 44.00	 17.00	 28   9   1   5		1 2 4 8 16 
 74	 46.00	 13.00	 20   8   1   5		1 2 4 8 16 
 75	 49.00	 11.00	 54  18   2   3		5 10 20 
 76	 49.00	 42.00	 57  13   2   3		5 10 20 
 77	 53.00	 43.00	 51  14   2   3		5 10 20 
 78	 61.00	 52.00	 11   3   1   5		1 2 4 8 16 
 79	 57.00	 48.00	 98  23   2   3		5 10 20 
 80	 56.00	 37.00	 22   6   1   5		1 2 4 8 16 
 81	 55.00	 54.00	111  26   3   3		11 21 26 
 82	 15.00	 47.00	 37  16   2   3		5 10 20 
 83	 14.00	 37.00	 40  11   2   3		5 10 20 
 84	 11.00	 31.00	 44   7   1   5		1 2 4 8 16 
 85	 16.00	 22.00	167  41   3   3		11 21 26 
 86	 4.00	 18.00	131  35   3   3		11 21 26 
 87	 28.00	 18.00	102  26   3   3		11 21 26 
 88	 26.00	 52.00	 38   9   1   5		1 2 4 8 16 
 89	 26.00	 35.00	 74  15   2   3		5 10 20 
 90	 31.00	 67.00	  6   3   1   5		1 2 4 8 16 
 91	 15.00	 19.00	  4   1   1   5		1 2 4 8 16 
 92	 22.00	 22.00	 10   2   1   5		1 2 4 8 16 
 93	 18.00	 24.00	127  22   2   3		5 10 20 
 94	 26.00	 27.00	169  27   3   3		11 21 26 
 95	 25.00	 24.00	117  20   2   3		5 10 20 
 96	 22.00	 27.00	 65  11   2   3		5 10 20 
 97	 25.00	 21.00	 50  12   2   3		5 10 20 
 98	 19.00	 21.00	 79  10   1   5		1 2 4 8 16 
 99	 20.00	 26.00	 52   9   1   5		1 2 4 8 16 
