 90	-288.68	 278.87	 85   2   1   6		1 2 4 8 16 32 
 91	-288.68	 221.13	 79   2   1   6		1 2 4 8 16 32 
 92	-335.84	 139.43	147   2   1   6		1 2 4 8 16 32 
 93	-385.84	 110.57	 68   2   1   6		1 2 4 8 16 32 
 94	-385.84	-110.57	 61   2   1   6		1 2 4 8 16 32 
 95	-335.84	-139.43	 96   2   1   6		1 2 4 8 16 32 
 96	-288.68	-221.13	128   2   1   6		1 2 4 8 16 32 
 97	-288.68	-278.87	 64   2   1   6		1 2 4 8 16 32 
 98	-47.17	-360.57	 98   2   1   6		1 2 4 8 16 32 
 99	-97.17	-389.43	 88   2   1   6		1 2 4 8 16 32 
100	 47.17	-360.57	146   2   1   6		1 2 4 8 16 32 
101	 97.17	-389.43	 85   2   1   6		1 2 4 8 16 32 
102	 288.68	-221.13	 81   2   1   6		1 2 4 8 16 32 
103	 288.68	-278.87	 69   2   1   6		1 2 4 8 16 32 
104	 385.84	-110.57	 70   2   1   6		1 2 4 8 16 32 
105	 335.84	-139.43	 99   2   1   6		1 2 4 8 16 32 
106	 67.17	 239.43	166   2   1   6		1 2 4 8 16 32 
107	 77.17	 210.57	167   2   1   6		1 2 4 8 16 32 
108	-67.17	 239.43	210   2   1   6		1 2 4 8 16 32 
109	-77.17	 210.57	159   2   1   6		1 2 4 8 16 32 
110	-220.94	-38.45	222   2   1   6		1 2 4 8 16 32 
111	-240.94	-61.55	124   2   1   6		1 2 4 8 16 32 
112	-143.77	-172.11	220   2   1   6		1 2 4 8 16 32 
113	-173.77	-177.89	209   2   1   6		1 2 4 8 16 32 
114	 143.77	-172.11	229   2   1   6		1 2 4 8 16 32 
115	 173.77	-177.89	159   2   1   6		1 2 4 8 16 32 
116	 220.94	-38.45	172   2   1   6		1 2 4 8 16 32 
117	 240.94	-61.55	225   2   1   6		1 2 4 8 16 32 
118	 1007.53	 418.30	  8   2   1   6		1 2 4 8 16 32 
119	 1157.53	 331.70	  4   2   1   6		1 2 4 8 16 32 
120	 866.03	 836.60	  4   2   1   6		1 2 4 8 16 32 
121	 866.03	 663.40	  6   2   1   6		1 2 4 8 16 32 
122	 291.51	 1168.30	  4   2   1   6		1 2 4 8 16 32 
123	 141.51	 1081.70	  6   2   1   6		1 2 4 8 16 32 
124	-291.51	 1168.30	  3   2   1   6		1 2 4 8 16 32 
125	-141.51	 1081.70	  8   2   1   6		1 2 4 8 16 32 
126	-866.03	 836.60	  6   2   1   6		1 2 4 8 16 32 
127	-866.03	 663.40	  7   2   1   6		1 2 4 8 16 32 
128	-1007.53	 418.30	  6   2   1   6		1 2 4 8 16 32 
129	-1157.53	 331.70	  4   2   1   6		1 2 4 8 16 32 
130	-1157.53	-331.70	  4   2   1   6		1 2 4 8 16 32 
131	-1007.53	-418.30	 10   2   1   6		1 2 4 8 16 32 
132	-866.03	-663.40	  7   2   1   6		1 2 4 8 16 32 
133	-866.03	-836.60	  3   2   1   6		1 2 4 8 16 32 
134	-141.51	-1081.70	  6   2   1   6		1 2 4 8 16 32 
135	-291.51	-1168.30	  6   2   1   6		1 2 4 8 16 32 
136	 141.51	-1081.70	  5   2   1   6		1 2 4 8 16 32 
137	 291.51	-1168.30	  3   2   1   6		1 2 4 8 16 32 
138	 866.03	-663.40	  7   2   1   6		1 2 4 8 16 32 
139	 866.03	-836.60	  5   2   1   6		1 2 4 8 16 32 
140	 1157.53	-331.70	  4   2   1   6		1 2 4 8 16 32 
141	 1007.53	-418.30	  5   2   1   6		1 2 4 8 16 32 
142	 201.51	 718.30	 18   2   1   6		1 2 4 8 16 32 
143	 231.51	 631.70	 15   2   1   6		1 2 4 8 16 32 
144	-201.51	 718.30	 21   2   1   6		1 2 4 8 16 32 
145	-231.51	 631.70	 18   2   1   6		1 2 4 8 16 32 
146	-662.82	-115.36	 19   2   1   6		1 2 4 8 16 32 
147	-722.82	-184.64	 20   2   1   6		1 2 4 8 16 32 
148	-431.31	-516.34	 18   2   1   6		1 2 4 8 16 32 
149	-521.31	-533.66	 21   2   1   6		1 2 4 8 16 32 
150	 431.31	-516.34	 21   2   1   6		1 2 4 8 16 32 
151	 521.31	-533.66	 21   2   1   6		1 2 4 8 16 32 
152	 662.82	-115.36	 19   2   1   6		1 2 4 8 16 32 
