1 4 139 5 330 235
  0	 0.00	 0.00	  0    0   0   0		  1	-20.66	-6.31	 48   54   1   1		16 
 33	-5.69	-4.16	 74   26   2   6		5 9 10 17 18 20 
 34	 0.69	 1.25	 30   17   2   6		5 9 10 17 18 20 
 35	-4.47	-0.72	 54   22   2   6		5 9 10 17 18 20 
 36	-11.91	-4.50	 18   10   2   6		5 9 10 17 18 20 
 37	-3.25	-1.91	 92   33   2   6		5 9 10 17 18 20 
 38	-2.28	 2.16	 12    7   2   6		5 9 10 17 18 20 
 39	-1.69	-4.59	 64   21   2   6		5 9 10 17 18 20 
 40	 7.56	-12.22	 27   19   1   5		1 2 4 8 16 
 41	 2.41	-5.31	 30   12   1   5		1 2 4 8 16 
 42	 3.28	-5.50	 74   31   1   5		1 2 4 8 16 
 43	 9.88	-3.06	  7   10   1   5		1 2 4 8 16 
 44	 15.25	-3.06	  1    5   1   5		1 2 4 8 16 
 45	 8.66	-0.91	 14   16   1   5		1 2 4 8 16 
 46	 5.91	-3.06	 37   23   1   5		1 2 4 8 16 
 47	-7.34	-4.50	 30   11   1   5		1 2 4 8 16 
 48	-6.84	 1.63	 18   11   1   5		1 2 4 8 16 
 49	-3.59	 9.59	  1    5   1   5		1 2 4 8 16 
 50	-5.75	 5.59	  5    9   1   5		1 2 4 8 16 
 51	-2.06	 4.44	 14   13   1   5		1 2 4 8 16 
 52	-23.16	-5.78	 13   16   1   5		1 2 4 8 16 
 53	-26.13	-5.06	 11   19   1   5		1 2 4 8 16 
 54	-14.40	-6.63	 15    8   1   5		1 2 4 8 16 
 55	-12.72	-7.13	  9    5   1   5		1 2 4 8 16 
 56	-11.28	-8.81	  9    5   1   5		1 2 4 8 16 
 57	-5.81	-13.81	  5    6   1   5		1 2 4 8 16 
 58	-6.00	-15.75	  5   11   1   5		1 2 4 8 16 
 59	-4.22	-13.63	  7    9   1   5		1 2 4 8 16 
 60	-11.13	-13.81	 12   10   1   5		1 2 4 8 16 
 61	 2.31	-11.25	 19   10   1   5		1 2 4 8 16 
 62	 2.81	-10.19	 21   11   1   5		1 2 4 8 16 
 63	 3.75	-10.81	 35   18   1   5		1 2 4 8 16 
 64	 4.16	-12.31	 17   11   1   5		1 2 4 8 16 
 65	 5.28	-13.19	 15   11   1   5		1 2 4 8 16 
 66	 5.06	-12.31	 35   23   1   5		1 2 4 8 16 
 67	-0.53	-7.22	 13    5   1   5		1 2 4 8 16 
 68	-0.75	-4.91	 11    4   1   5		1 2 4 8 16 
 69	-5.69	-3.97	 52   18   1   5		1 2 4 8 16 
 70	 1.56	 4.84	  3    4   1   5		1 2 4 8 16 
 71	 2.84	 0.75	 14    8   1   5		1 2 4 8 16 
 72	 7.88	-4.94	 15   12   1   5		1 2 4 8 16 
 73	-5.34	-2.59	 43   16   1   5		1 2 4 8 16 
 74	-5.75	-1.56	 22   10   1   5		1 2 4 8 16 
 75	-11.63	-4.50	 20   10   1   5		1 2 4 8 16 
 76	-18.69	-7.00	  7    8   1   5		1 2 4 8 16 
 77	-10.09	-7.09	 40   18   1   5		1 2 4 8 16 
 78	-24.06	-19.47	  0    2   1   5		1 2 4 8 16 
 79	-15.66	-17.50	 12   26   1   5		1 2 4 8 16 
 80	 4.31	-11.91	 61   33   1   5		1 2 4 8 16 
 81	 6.34	-11.50	 34   20   1   5		1 2 4 8 16 
 82	 20.16	-19.25	  0    3   1   5		1 2 4 8 16 
 83	 11.44	-9.34	  5    9   1   5		1 2 4 8 16 
 84	 1.47	-4.97	 18    7   1   5		1 2 4 8 16 
 85	 13.50	 1.75	  1    3   1   5		1 2 4 8 16 
 86	 2.84	 1.94	 22   17   1   5		1 2 4 8 16 
 87	 1.25	-3.06	 45   18   1   5		1 2 4 8 16 
 88	-0.28	-3.06	 25    9   1   5		1 2 4 8 16 
 89	-1.69	-4.28	 28    9   1   5		1 2 4 8 16 
 90	-6.66	-5.28	 41   14   1   5		1 2 4 8 16 
 91	-3.59	-2.69	 68   26   1   5		1 2 4 8 16 
 92	-8.19	-3.59	 67   25   1   5		1 2 4 8 16 
 93	-2.16	 0.19	  9    4   1   5		1 2 4 8 16 
 94	-2.38	-4.97	 35   13   1   5		1 2 4 8 16 
 95	-2.81	-6.00	 33   12   1   5		1 2 4 8 16 
 96	-4.88	-0.63	 14    6   1   5		1 2 4 8 16 
 97	 4.66	-4.97	 16    8   1   5		1 2 4 8 16 
 98	 4.75	-6.00	 11    5   1   5		1 2 4 8 16 
 99	 18.50	 0.09	  4   14   1   5		1 2 4 8 16 
100	 7.13	 5.78	 12   29   1   5		1 2 4 8 16 
101	 2.81	-2.25	 22   10   1   5		1 2 4 8 16 
102	 2.81	 0.25	 23   12   1   5		1 2 4 8 16 
103	 1.75	-3.13	 34   14   1   5		1 2 4 8 16 
104	 0.53	-3.28	 18    7   1   5		1 2 4 8 16 
105	-1.63	-0.91	 45   16   1   5		1 2 4 8 16 
106	 2.78	-17.59	  4    5   1   5		1 2 4 8 16 
107	 3.47	-11.38	 26   13   1   5		1 2 4 8 16 
108	 7.22	-13.22	 23   16   1   5		1 2 4 8 16 
109	 7.47	-14.50	 21   15   1   5		1 2 4 8 16 
110	-8.63	-12.00	 16   10   1   5		1 2 4 8 16 
111	-9.34	-0.81	  9    5   1   5		1 2 4 8 16 
112	-6.53	-3.97	 25    9   1   5		1 2 4 8 16 
113	-9.63	-9.81	 14    7   1   5		1 2 4 8 16 
114	-14.25	-13.25	 21   19   1   5		1 2 4 8 16 
115	-14.44	-16.16	  3    8   1   5		1 2 4 8 16 
116	-1.53	-10.63	 12    6   1   5		1 2 4 8 16 
117	 3.19	-12.00	 14    8   1   5		1 2 4 8 16 
118	 4.97	-9.03	 12    6   1   5		1 2 4 8 16 
119	 2.81	-6.16	 10    4   1   5		1 2 4 8 16 
120	 6.88	-0.63	  3    3   1   5		1 2 4 8 16 
121	-5.78	-6.28	 14    5   1   5		1 2 4 8 16 
122	-4.97	-4.47	 30   10   1   5		1 2 4 8 16 
123	-4.88	-3.25	  8    3   1   5		1 2 4 8 16 
124	-6.88	-3.38	 44   16   1   5		1 2 4 8 16 
125	 2.28	-6.84	  7    3   1   5		1 2 4 8 16 
126	-19.09	-6.16	  7    8   1   5		1 2 4 8 16 
127	-20.66	-6.31	 48   54   1   1		8 
128	-20.66	-6.31	 48   54   1   1		4 
129	-20.66	-6.31	 48   54   1   1		2 
130	-20.66	-6.31	 48   54   1   1		1 
131	-20.66	-6.31	  8   10   1   5		1 2 4 8 16 
132	-9.16	-9.25	 12    5   1   1		8 
133	-9.16	-9.25	 12    5   1   1		4 
134	-9.16	-9.25	 12    5   1   1		2 
135	-9.16	-9.25	100   41   1   1		1 
136	-10.47	-6.88	 34   15   1   1		8 
137	-10.47	-6.88	307  135   1   1		4 
138	-10.47	-6.88	 34   15   1   1		2 
139	-10.47	-6.88	239  105   1   1		1 
