1 1 75 10 120 140
  0	 40.00	 40.00	  0    0   0   0		  1	 22.00	 22.00	 16   18   1  10		1 2 4 8 16 32 64 128 256 512 
 42	 15.00	 14.00	  6   11   1  10		1 2 4 8 16 32 64 128 256 512 
 43	 16.00	 19.00	 13   18   1  10		1 2 4 8 16 32 64 128 256 512 
 44	 21.00	 48.00	 15   17   1  10		1 2 4 8 16 32 64 128 256 512 
 45	 50.00	 30.00	 25   21   1  10		1 2 4 8 16 32 64 128 256 512 
 46	 51.00	 42.00	 30   27   1  10		1 2 4 8 16 32 64 128 256 512 
 47	 50.00	 15.00	 16   19   1  10		1 2 4 8 16 32 64 128 256 512 
 48	 48.00	 21.00	 18   20   1  10		1 2 4 8 16 32 64 128 256 512 
 49	 12.00	 38.00	  2    5   1  10		1 2 4 8 16 32 64 128 256 512 
 50	 15.00	 56.00	 14   22   1  10		1 2 4 8 16 32 64 128 256 512 
 51	 29.00	 39.00	 13   12   1  10		1 2 4 8 16 32 64 128 256 512 
 52	 54.00	 38.00	 22   19   1  10		1 2 4 8 16 32 64 128 256 512 
 53	 55.00	 57.00	 17   22   1  10		1 2 4 8 16 32 64 128 256 512 
 54	 67.00	 41.00	  8   16   1  10		1 2 4 8 16 32 64 128 256 512 
 55	 10.00	 70.00	  1    7   1  10		1 2 4 8 16 32 64 128 256 512 
 56	 6.00	 25.00	 13   26   1  10		1 2 4 8 16 32 64 128 256 512 
 57	 65.00	 27.00	  9   14   1  10		1 2 4 8 16 32 64 128 256 512 
 58	 40.00	 60.00	 16   21   1  10		1 2 4 8 16 32 64 128 256 512 
 59	 70.00	 64.00	  8   24   1  10		1 2 4 8 16 32 64 128 256 512 
 60	 64.00	 4.00	  5   13   1  10		1 2 4 8 16 32 64 128 256 512 
 61	 36.00	 6.00	  6   15   1  10		1 2 4 8 16 32 64 128 256 512 
 62	 30.00	 20.00	 17   18   1  10		1 2 4 8 16 32 64 128 256 512 
 63	 20.00	 30.00	  9   11   1  10		1 2 4 8 16 32 64 128 256 512 
 64	 15.00	 5.00	  9   28   1  10		1 2 4 8 16 32 64 128 256 512 
 65	 50.00	 70.00	  4    9   1  10		1 2 4 8 16 32 64 128 256 512 
 66	 57.00	 72.00	 16   37   1  10		1 2 4 8 16 32 64 128 256 512 
 67	 45.00	 42.00	 33   30   1  10		1 2 4 8 16 32 64 128 256 512 
 68	 38.00	 33.00	 11   10   1  10		1 2 4 8 16 32 64 128 256 512 
 69	 50.00	 4.00	  4    8   1  10		1 2 4 8 16 32 64 128 256 512 
 70	 66.00	 8.00	  6   11   1  10		1 2 4 8 16 32 64 128 256 512 
 71	 59.00	 5.00	  1    3   1  10		1 2 4 8 16 32 64 128 256 512 
 72	 35.00	 60.00	  0    1   1  10		1 2 4 8 16 32 64 128 256 512 
 73	 27.00	 24.00	  6    6   1  10		1 2 4 8 16 32 64 128 256 512 
 74	 40.00	 20.00	 10   10   1  10		1 2 4 8 16 32 64 128 256 512 
 75	 40.00	 37.00	 24   20   1  10		1 2 4 8 16 32 64 128 256 512 
